Data properties:

Recording date: 5/15/2009
Recording time: 12:27:23:000 (corresponds to time 0)
Study: PoPAnalyst-static-image
Subject: P01-arzu
Recording: Rec 01
Screen resolution: 1600 x 1200
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 50
Min duration: 100

Timestamp	StimuliName	AoiNames	GazePointX	GazePointY	FixationDuration	
54983	statemap.jpg	CA	196	642	350	
55000	statemap.jpg	CA	202	646	350	
55016	statemap.jpg	CA	197	649	350	
55033	statemap.jpg	CA	203	648	350	
55050	statemap.jpg	CA	203	644	350	
55066	statemap.jpg	Content	201	555		
55083	statemap.jpg	NV	211	486	183	
55099	statemap.jpg	NV	216	448	183	
55116	statemap.jpg	NV	233	447	183	
55133	statemap.jpg	NV	227	443	183	
55149	statemap.jpg	NV	228	413	183	
55166	statemap.jpg	NV	230	427	183	
55183	statemap.jpg	NV	223	420	183	
55199	statemap.jpg	NV	234	403	183	
55216	statemap.jpg	NV	221	443	183	
55233	statemap.jpg	NV	230	412	183	
55249	statemap.jpg	NV	232	424	183	
55266	statemap.jpg	CA	168	553	150	
55283	statemap.jpg	CA	180	600	150	
55299	statemap.jpg	CA	160	590	150	
55316	statemap.jpg	CA	162	600	150	
55333	statemap.jpg	CA	165	605	150	
55349	statemap.jpg	CA	162	601	150	
55366	statemap.jpg	CA	165	645	150	
55383	statemap.jpg	CA	158	638	150	
55399	statemap.jpg	CA	162	632	150	
55416	statemap.jpg	Content	0	0		
55433	statemap.jpg	Content	0	0		
55449	statemap.jpg	Content	0	0		
55466	statemap.jpg	CA	145	645	683	
55483	statemap.jpg	CA	174	631	683	
55499	statemap.jpg	CA	169	636	683	
55516	statemap.jpg	CA	158	627	683	
55533	statemap.jpg	CA	171	632	683	
55549	statemap.jpg	CA	136	644	683	
55566	statemap.jpg	CA	122	626	683	
55583	statemap.jpg	CA	141	598	683	
55599	statemap.jpg	CA	144	623	683	
55616	statemap.jpg	CA	141	634	683	
55632	statemap.jpg	CA	137	605	683	
55649	statemap.jpg	CA	142	616	683	
55666	statemap.jpg	CA	137	617	683	
55682	statemap.jpg	CA	143	632	683	
55699	statemap.jpg	CA	150	628	683	
55716	statemap.jpg	CA	132	626	683	
55732	statemap.jpg	CA	132	640	683	
55749	statemap.jpg	CA	140	627	683	
55766	statemap.jpg	CA	125	618	683	
55782	statemap.jpg	CA	130	645	683	
55799	statemap.jpg	CA	134	625	683	
55816	statemap.jpg	CA	147	629	683	
55832	statemap.jpg	CA	148	636	683	
55849	statemap.jpg	CA	152	649	683	
55866	statemap.jpg	CA	188	643	683	
55882	statemap.jpg	CA	172	644	683	
55899	statemap.jpg	CA	180	649	683	
55916	statemap.jpg	CA	183	648	683	
55932	statemap.jpg	CA	171	653	683	
55949	statemap.jpg	CA	190	646	683	
55965	statemap.jpg	CA	195	639	683	
55982	statemap.jpg	CA	188	634	683	
55999	statemap.jpg	CA	178	649	683	
56015	statemap.jpg	CA	189	650	683	
56032	statemap.jpg	CA	182	646	683	
56049	statemap.jpg	CA	177	649	683	
56065	statemap.jpg	CA	180	640	683	
56082	statemap.jpg	CA	175	632	683	
56099	statemap.jpg	CA	179	641	683	
56115	statemap.jpg	CA	179	632	683	
56132	statemap.jpg	CA	183	642	683	
56149	statemap.jpg	Content	0	0		
56165	statemap.jpg	Content	0	0		
56182	statemap.jpg	Content	0	0		
56199	statemap.jpg	Content	0	0		
56215	statemap.jpg	Content	0	0		
56232	statemap.jpg	Content	0	0		
56249	statemap.jpg	Content	0	0		
56265	statemap.jpg	Content	0	0		
56282	statemap.jpg	Content	0	0		
56299	statemap.jpg	Content	0	0		
56315	statemap.jpg	Content	0	0		
56332	statemap.jpg	Content	0	0		
56349	statemap.jpg	Content	0	0		
56365	statemap.jpg	Content	0	0		
56382	statemap.jpg	Content	0	0		
56399	statemap.jpg	Content	347	755		
56415	statemap.jpg	Content	332	720		
56432	statemap.jpg	Content	0	0		
56449	statemap.jpg	Content	0	0		
56465	statemap.jpg	Content	0	0		
56482	statemap.jpg	Content	331	710		
56498	statemap.jpg	Content	352	736		
56515	statemap.jpg	AZ	395	762	400	
56532	statemap.jpg	AZ	392	756	400	
56548	statemap.jpg	AZ	404	757	400	
56565	statemap.jpg	AZ	393	749	400	
56582	statemap.jpg	AZ	389	754	400	
56598	statemap.jpg	AZ	394	732	400	
56615	statemap.jpg	AZ	407	724	400	
56632	statemap.jpg	AZ	395	694	400	
56648	statemap.jpg	AZ	405	734	400	
56665	statemap.jpg	AZ	398	763	400	
56682	statemap.jpg	AZ	386	752	400	
56698	statemap.jpg	AZ	393	765	400	
56715	statemap.jpg	AZ	380	764	400	
56732	statemap.jpg	AZ	354	755	400	
56748	statemap.jpg	AZ	356	743	400	
56765	statemap.jpg	AZ	357	748	400	
56782	statemap.jpg	AZ	349	740	400	
56798	statemap.jpg	AZ	357	769	400	
56815	statemap.jpg	AZ	349	753	400	
56832	statemap.jpg	AZ	354	770	400	
56848	statemap.jpg	AZ	350	778	400	
56865	statemap.jpg	AZ	344	766	400	
56882	statemap.jpg	AZ	350	761	400	
56898	statemap.jpg	AZ	351	756	400	
56915	statemap.jpg	NM	497	748	216	
56932	statemap.jpg	NM	511	779	216	
56948	statemap.jpg	NM	506	794	216	
56965	statemap.jpg	NM	499	779	216	
56982	statemap.jpg	NM	507	783	216	
56998	statemap.jpg	NM	507	780	216	
57015	statemap.jpg	NM	509	777	216	
57031	statemap.jpg	NM	507	796	216	
57048	statemap.jpg	NM	500	794	216	
57065	statemap.jpg	NM	500	786	216	
57081	statemap.jpg	NM	491	794	216	
57098	statemap.jpg	NM	499	782	216	
57115	statemap.jpg	NM	500	775	216	
57131	statemap.jpg	Content	537	830		
57148	statemap.jpg	TX	637	874	150	
57165	statemap.jpg	TX	659	863	150	
57181	statemap.jpg	TX	652	876	150	
57198	statemap.jpg	TX	640	880	150	
57215	statemap.jpg	TX	652	867	150	
57231	statemap.jpg	TX	654	887	150	
57248	statemap.jpg	TX	647	872	150	
57265	statemap.jpg	TX	653	895	150	
57281	statemap.jpg	TX	645	863	150	
57298	statemap.jpg	TX	693	892	133	
57315	statemap.jpg	TX	684	905	133	
57331	statemap.jpg	TX	682	899	133	
57348	statemap.jpg	TX	688	890	133	
57365	statemap.jpg	TX	679	869	133	
57381	statemap.jpg	TX	701	875	133	
57398	statemap.jpg	TX	695	885	133	
57415	statemap.jpg	TX	679	907	133	
57431	statemap.jpg	Content	0	0		
57448	statemap.jpg	Content	0	0		
57465	statemap.jpg	Content	0	0		
57481	statemap.jpg	Content	683	899		
57498	statemap.jpg	Content	680	895		
57515	statemap.jpg	Content	733	891		
57531	statemap.jpg	LA	855	899	483	
57548	statemap.jpg	LA	860	909	483	
57564	statemap.jpg	LA	873	904	483	
57581	statemap.jpg	LA	862	925	483	
57598	statemap.jpg	LA	860	924	483	
57614	statemap.jpg	LA	868	916	483	
57631	statemap.jpg	LA	865	915	483	
57648	statemap.jpg	LA	863	905	483	
57664	statemap.jpg	LA	851	925	483	
57681	statemap.jpg	LA	860	909	483	
57698	statemap.jpg	LA	865	892	483	
57714	statemap.jpg	LA	858	925	483	
57731	statemap.jpg	LA	864	911	483	
57748	statemap.jpg	LA	847	930	483	
57764	statemap.jpg	LA	848	930	483	
57781	statemap.jpg	LA	872	910	483	
57798	statemap.jpg	LA	863	912	483	
57814	statemap.jpg	LA	859	913	483	
57831	statemap.jpg	LA	852	907	483	
57848	statemap.jpg	LA	853	896	483	
57864	statemap.jpg	LA	890	913	483	
57881	statemap.jpg	LA	892	915	483	
57898	statemap.jpg	LA	911	892	483	
57914	statemap.jpg	LA	905	909	483	
57931	statemap.jpg	LA	898	919	483	
57948	statemap.jpg	LA	897	894	483	
57964	statemap.jpg	LA	885	913	483	
57981	statemap.jpg	LA	884	912	483	
57997	statemap.jpg	LA	883	921	483	
58014	statemap.jpg	LA, MS	921	841	433	
58031	statemap.jpg	LA, MS	923	834	433	
58047	statemap.jpg	LA, MS	938	830	433	
58064	statemap.jpg	LA, MS	921	830	433	
58081	statemap.jpg	LA, MS	916	832	433	
58097	statemap.jpg	LA, MS	925	830	433	
58114	statemap.jpg	LA, MS	939	827	433	
58131	statemap.jpg	LA, MS	918	843	433	
58147	statemap.jpg	LA, MS	932	827	433	
58164	statemap.jpg	LA, MS	929	843	433	
58181	statemap.jpg	LA, MS	913	843	433	
58197	statemap.jpg	LA, MS	932	822	433	
58214	statemap.jpg	LA, MS	913	859	433	
58231	statemap.jpg	LA, MS	916	852	433	
58247	statemap.jpg	LA, MS	932	823	433	
58264	statemap.jpg	LA, MS	918	832	433	
58281	statemap.jpg	LA, MS	937	822	433	
58297	statemap.jpg	LA, MS	936	830	433	
58314	statemap.jpg	LA, MS	926	834	433	
58331	statemap.jpg	LA, MS	918	840	433	
58347	statemap.jpg	LA, MS	939	840	433	
58364	statemap.jpg	LA, MS	939	830	433	
58381	statemap.jpg	LA, MS	931	840	433	
58397	statemap.jpg	LA, MS	951	823	433	
58414	statemap.jpg	LA, MS	954	840	433	
58430	statemap.jpg	LA, MS	948	837	433	
58447	statemap.jpg	Content	0	0		
58464	statemap.jpg	Content	0	0		
58481	statemap.jpg	Content	0	0		
58497	statemap.jpg	MS	947	830	966	
58514	statemap.jpg	MS	958	833	966	
58530	statemap.jpg	MS	954	839	966	
58547	statemap.jpg	MS	956	810	966	
58564	statemap.jpg	MS	957	824	966	
58580	statemap.jpg	MS	957	821	966	
58597	statemap.jpg	MS	966	837	966	
58614	statemap.jpg	MS	955	840	966	
58630	statemap.jpg	MS	956	825	966	
58647	statemap.jpg	MS	949	839	966	
58664	statemap.jpg	MS	957	833	966	
58680	statemap.jpg	MS	992	828	966	
58697	statemap.jpg	MS	1019	807	966	
58714	statemap.jpg	MS	1011	816	966	
58730	statemap.jpg	MS	1012	803	966	
58747	statemap.jpg	MS	1005	817	966	
58764	statemap.jpg	MS	1009	814	966	
58780	statemap.jpg	MS	1004	817	966	
58797	statemap.jpg	MS	1004	829	966	
58814	statemap.jpg	MS	1010	808	966	
58830	statemap.jpg	MS	1008	812	966	
58847	statemap.jpg	MS	1013	812	966	
58864	statemap.jpg	MS	1004	816	966	
58880	statemap.jpg	MS	1006	820	966	
58897	statemap.jpg	MS	1012	804	966	
58914	statemap.jpg	MS	1013	808	966	
58930	statemap.jpg	MS	1014	809	966	
58947	statemap.jpg	MS	1007	809	966	
58963	statemap.jpg	MS	1016	807	966	
58980	statemap.jpg	MS	1005	806	966	
58997	statemap.jpg	MS	1017	802	966	
59013	statemap.jpg	MS	1002	820	966	
59030	statemap.jpg	MS	1002	809	966	
59047	statemap.jpg	MS	1002	817	966	
59063	statemap.jpg	MS	1018	804	966	
59080	statemap.jpg	MS	1009	822	966	
59097	statemap.jpg	MS	1009	810	966	
59113	statemap.jpg	MS	1018	805	966	
59130	statemap.jpg	MS	1020	797	966	
59147	statemap.jpg	MS	1005	812	966	
59163	statemap.jpg	MS	1000	799	966	
59180	statemap.jpg	MS	1011	823	966	
59197	statemap.jpg	MS	1017	811	966	
59213	statemap.jpg	MS	1015	816	966	
59230	statemap.jpg	MS	1005	816	966	
59247	statemap.jpg	MS	1013	804	966	
59263	statemap.jpg	MS	1001	805	966	
59280	statemap.jpg	MS	1013	824	966	
59297	statemap.jpg	MS	1000	824	966	
59313	statemap.jpg	MS	1008	814	966	
59330	statemap.jpg	MS	1005	820	966	
59347	statemap.jpg	MS	987	835	966	
59363	statemap.jpg	MS	971	828	966	
59380	statemap.jpg	MS	953	830	966	
59397	statemap.jpg	MS	953	837	966	
59413	statemap.jpg	MS	965	835	966	
59430	statemap.jpg	MS	970	836	966	
59447	statemap.jpg	MS	964	832	966	
59463	statemap.jpg	Content	0	0		
59480	statemap.jpg	Content	0	0		
59496	statemap.jpg	Content	0	0		
59513	statemap.jpg	MS	961	839	866	
59530	statemap.jpg	MS	940	862	866	
59546	statemap.jpg	MS	936	845	866	
59563	statemap.jpg	MS	925	845	866	
59580	statemap.jpg	MS	929	832	866	
59596	statemap.jpg	MS	930	844	866	
59613	statemap.jpg	MS	922	869	866	
59630	statemap.jpg	MS	923	837	866	
59646	statemap.jpg	MS	925	851	866	
59663	statemap.jpg	MS	924	849	866	
59680	statemap.jpg	MS	924	850	866	
59696	statemap.jpg	MS	937	842	866	
59713	statemap.jpg	MS	922	850	866	
59730	statemap.jpg	MS	935	859	866	
59746	statemap.jpg	MS	918	854	866	
59763	statemap.jpg	MS	925	854	866	
59780	statemap.jpg	MS	918	836	866	
59796	statemap.jpg	MS	919	850	866	
59813	statemap.jpg	MS	932	839	866	
59829	statemap.jpg	MS	933	835	866	
59846	statemap.jpg	MS	931	848	866	
59863	statemap.jpg	MS	928	836	866	
59879	statemap.jpg	MS	926	843	866	
59896	statemap.jpg	MS	930	842	866	
59913	statemap.jpg	MS	921	835	866	
59929	statemap.jpg	MS	933	840	866	
59946	statemap.jpg	MS	945	828	866	
59963	statemap.jpg	MS	920	845	866	
59979	statemap.jpg	MS	914	847	866	
59996	statemap.jpg	MS	918	839	866	
60013	statemap.jpg	MS	905	856	866	
60029	statemap.jpg	MS	900	857	866	
60046	statemap.jpg	MS	927	845	866	
60063	statemap.jpg	MS	903	876	866	
60079	statemap.jpg	MS	915	838	866	
60096	statemap.jpg	MS	906	850	866	
60113	statemap.jpg	MS	898	864	866	
60129	statemap.jpg	MS	914	836	866	
60146	statemap.jpg	MS	899	872	866	
60163	statemap.jpg	MS	907	844	866	
60179	statemap.jpg	MS	924	842	866	
60196	statemap.jpg	MS	920	831	866	
60213	statemap.jpg	MS	901	838	866	
60229	statemap.jpg	MS	907	848	866	
60246	statemap.jpg	MS	909	852	866	
60263	statemap.jpg	MS	911	861	866	
60279	statemap.jpg	MS	923	842	866	
60296	statemap.jpg	MS	903	872	866	
60313	statemap.jpg	MS	895	871	866	
60329	statemap.jpg	MS	899	846	866	
60346	statemap.jpg	MS	907	836	866	
60362	statemap.jpg	MS	895	861	866	
60379	statemap.jpg	Content	956	851		
60396	statemap.jpg	Content	942	846		
60412	statemap.jpg	Content	923	847		
60429	statemap.jpg	Content	931	838		
60446	statemap.jpg	Content	934	853		
60462	statemap.jpg	Content	0	0		
60479	statemap.jpg	Content	0	0		
60496	statemap.jpg	Content	0	0		
60512	statemap.jpg	MS	946	831	350	
60529	statemap.jpg	MS	947	830	350	
60546	statemap.jpg	MS	939	826	350	
60562	statemap.jpg	MS	939	824	350	
60579	statemap.jpg	MS	943	855	350	
60596	statemap.jpg	MS	929	846	350	
60612	statemap.jpg	MS	927	857	350	
60629	statemap.jpg	MS	926	837	350	
60646	statemap.jpg	MS	937	844	350	
60662	statemap.jpg	MS	946	839	350	
60679	statemap.jpg	MS	941	847	350	
60696	statemap.jpg	MS	930	843	350	
60712	statemap.jpg	MS	943	844	350	
60729	statemap.jpg	MS	950	843	350	
60746	statemap.jpg	MS	958	818	350	
60762	statemap.jpg	MS	941	846	350	
60779	statemap.jpg	MS	940	845	350	
60796	statemap.jpg	MS	934	838	350	
60812	statemap.jpg	MS	919	862	350	
60829	statemap.jpg	MS	934	853	350	
60846	statemap.jpg	MS	939	848	350	
60862	statemap.jpg	Content	961	794		
60879	statemap.jpg	Content	951	833		
60895	statemap.jpg	Content	936	846		
60912	statemap.jpg	Content	946	831		
60929	statemap.jpg	Content	925	839		
60945	statemap.jpg	Content	930	839		
60962	statemap.jpg	MS	980	822	466	
60979	statemap.jpg	MS	953	862	466	
60995	statemap.jpg	MS	963	830	466	
61012	statemap.jpg	MS	961	828	466	
61029	statemap.jpg	MS	954	855	466	
61045	statemap.jpg	MS	959	847	466	
61062	statemap.jpg	MS	965	830	466	
61079	statemap.jpg	MS	968	834	466	
61095	statemap.jpg	MS	956	858	466	
61112	statemap.jpg	MS	963	827	466	
61129	statemap.jpg	MS	961	807	466	
61145	statemap.jpg	MS	983	833	466	
61162	statemap.jpg	MS	958	845	466	
61179	statemap.jpg	MS	964	826	466	
61195	statemap.jpg	MS	952	871	466	
61212	statemap.jpg	MS	937	845	466	
61229	statemap.jpg	MS	942	851	466	
61245	statemap.jpg	MS	927	853	466	
61262	statemap.jpg	MS	933	846	466	
61279	statemap.jpg	MS	935	851	466	
61295	statemap.jpg	MS	943	849	466	
61312	statemap.jpg	MS	940	849	466	
61329	statemap.jpg	MS	931	848	466	
61345	statemap.jpg	MS	934	839	466	
61362	statemap.jpg	MS	928	836	466	
61379	statemap.jpg	MS	924	859	466	
61395	statemap.jpg	MS	936	856	466	
61412	statemap.jpg	MS	953	844	466	
61428	statemap.jpg	Content	1020	821		
61445	statemap.jpg	Content	977	840		
61462	statemap.jpg	Content	986	851		
61478	statemap.jpg	Content	0	0		
61495	statemap.jpg	Content	0	0		
61512	statemap.jpg	Content	0	0		
61528	statemap.jpg	MS	989	836	533	
61545	statemap.jpg	MS	994	835	533	
61562	statemap.jpg	MS	995	844	533	
61578	statemap.jpg	MS	996	834	533	
61595	statemap.jpg	MS	993	833	533	
61612	statemap.jpg	MS	983	844	533	
61628	statemap.jpg	MS	985	843	533	
61645	statemap.jpg	MS	986	860	533	
61662	statemap.jpg	MS	998	820	533	
61678	statemap.jpg	MS	998	831	533	
61695	statemap.jpg	MS	1019	816	533	
61712	statemap.jpg	MS	1016	826	533	
61728	statemap.jpg	MS	1013	821	533	
61745	statemap.jpg	MS	1009	834	533	
61761	statemap.jpg	MS	1012	830	533	
61778	statemap.jpg	MS	1023	817	533	
61795	statemap.jpg	MS	1018	844	533	
61811	statemap.jpg	MS	1017	833	533	
61828	statemap.jpg	MS	1015	821	533	
61845	statemap.jpg	MS	1015	821	533	
61861	statemap.jpg	MS	1000	825	533	
61878	statemap.jpg	MS	1011	827	533	
61895	statemap.jpg	MS	1003	836	533	
61911	statemap.jpg	MS	996	827	533	
61928	statemap.jpg	MS	1015	815	533	
61945	statemap.jpg	MS	1026	823	533	
61961	statemap.jpg	MS	1018	812	533	
61978	statemap.jpg	MS	1009	823	533	
61995	statemap.jpg	MS	1001	824	533	
62011	statemap.jpg	MS	1010	813	533	
62028	statemap.jpg	MS	1023	814	533	
62045	statemap.jpg	MS	1018	819	533	
62061	statemap.jpg	Content	1167	1242		
62078	statemap.jpg	Content	0	0		
62095	statemap.jpg	Content	0	0		
62111	statemap.jpg	Content	0	0		
62128	statemap.jpg	Content	0	0		
62145	statemap.jpg	Content	0	0		
62161	statemap.jpg	Content	0	0		
62178	statemap.jpg	Content	0	0		
62195	statemap.jpg	Content	0	0		
62211	statemap.jpg	Content	0	0		
62228	statemap.jpg	Content	0	0		
62245	statemap.jpg	Content	0	0		
62261	statemap.jpg	Content	0	0		
62278	statemap.jpg	Content	0	0		
62294	statemap.jpg	GA	1118	828	200	
62311	statemap.jpg	GA	1135	812	200	
62328	statemap.jpg	GA	1113	824	200	
62344	statemap.jpg	GA	1115	835	200	
62361	statemap.jpg	GA	1120	832	200	
62378	statemap.jpg	GA	1119	829	200	
62394	statemap.jpg	GA	1112	817	200	
62411	statemap.jpg	GA	1115	830	200	
62428	statemap.jpg	GA	1114	828	200	
62444	statemap.jpg	GA	1114	822	200	
62461	statemap.jpg	GA	1117	831	200	
62478	statemap.jpg	GA	1112	825	200	
62494	statemap.jpg	Content	0	0		
62511	statemap.jpg	Content	0	0		
62528	statemap.jpg	Content	0	0		
62544	statemap.jpg	Content	1112	831		
62561	statemap.jpg	Content	1126	824		
62578	statemap.jpg	Content	1125	829		
62594	statemap.jpg	Content	1116	828		
62611	statemap.jpg	Content	1126	834		
62628	statemap.jpg	GA	1154	780	633	
62644	statemap.jpg	GA	1179	752	633	
62661	statemap.jpg	GA	1177	761	633	
62678	statemap.jpg	GA	1165	771	633	
62694	statemap.jpg	GA	1163	761	633	
62711	statemap.jpg	GA	1165	769	633	
62728	statemap.jpg	GA	1195	777	633	
62744	statemap.jpg	GA	1195	785	633	
62761	statemap.jpg	GA	1206	757	633	
62778	statemap.jpg	GA	1186	758	633	
62794	statemap.jpg	GA	1180	766	633	
62811	statemap.jpg	GA	1171	753	633	
62827	statemap.jpg	GA	1182	751	633	
62844	statemap.jpg	GA	1176	760	633	
62861	statemap.jpg	GA	1165	745	633	
62877	statemap.jpg	GA	1180	759	633	
62894	statemap.jpg	GA	1177	750	633	
62911	statemap.jpg	GA	1168	753	633	
62927	statemap.jpg	GA	1165	757	633	
62944	statemap.jpg	GA	1182	744	633	
62961	statemap.jpg	GA	1178	751	633	
62977	statemap.jpg	GA	1181	752	633	
62994	statemap.jpg	GA	1170	753	633	
63011	statemap.jpg	GA	1169	758	633	
63027	statemap.jpg	GA	1171	754	633	
63044	statemap.jpg	GA	1186	744	633	
63061	statemap.jpg	GA	1174	757	633	
63077	statemap.jpg	GA	1173	766	633	
63094	statemap.jpg	GA	1177	757	633	
63111	statemap.jpg	GA	1186	763	633	
63127	statemap.jpg	GA	1185	759	633	
63144	statemap.jpg	GA	1175	767	633	
63161	statemap.jpg	GA	1186	758	633	
63177	statemap.jpg	GA	1185	748	633	
63194	statemap.jpg	GA	1179	759	633	
63211	statemap.jpg	GA	1177	757	633	
63227	statemap.jpg	GA	1178	760	633	
63244	statemap.jpg	GA	1176	778	633	
63261	statemap.jpg	Content	1194	923		
63277	statemap.jpg	FL	1188	987	167	
63294	statemap.jpg	FL	1203	963	167	
63311	statemap.jpg	FL	1191	977	167	
63327	statemap.jpg	FL	1190	968	167	
63344	statemap.jpg	FL	1209	977	167	
63360	statemap.jpg	FL	1212	964	167	
63377	statemap.jpg	FL	1200	968	167	
63394	statemap.jpg	FL	1192	974	167	
63410	statemap.jpg	FL	1224	995	167	
63427	statemap.jpg	FL	1215	993	167	
63444	statemap.jpg	Content	0	0		
63460	statemap.jpg	Content	1201	973		
63477	statemap.jpg	Content	1202	959		
63494	statemap.jpg	Content	0	0		
63510	statemap.jpg	Content	0	0		
63527	statemap.jpg	Content	0	0		
63544	statemap.jpg	Content	1200	987	183	
63560	statemap.jpg	Content	1194	988	183	
63577	statemap.jpg	Content	1197	983	183	
63594	statemap.jpg	Content	1186	983	183	
63610	statemap.jpg	Content	1194	987	183	
63627	statemap.jpg	Content	1188	1003	183	
63644	statemap.jpg	Content	1207	977	183	
63660	statemap.jpg	Content	1195	983	183	
63677	statemap.jpg	Content	1175	978	183	
63694	statemap.jpg	Content	1185	973	183	
63710	statemap.jpg	Content	1189	985	183	
63727	statemap.jpg	Content	1151	1077		
63744	statemap.jpg	Content	0	0		
63760	statemap.jpg	Content	0	0		
63777	statemap.jpg	Content	0	0		
63794	statemap.jpg	Content	0	0		
63810	statemap.jpg	Content	0	0		
63827	statemap.jpg	Content	0	0		
63843	statemap.jpg	Content	0	0		
63860	statemap.jpg	Content	0	0		
63877	statemap.jpg	Content	0	0		
63893	statemap.jpg	Content	0	0		
63910	statemap.jpg	Content	0	0		
63927	statemap.jpg	Content	1190	1013	133	
63943	statemap.jpg	Content	1158	1030	133	
63960	statemap.jpg	Content	1172	1002	133	
63977	statemap.jpg	Content	1195	989	133	
63993	statemap.jpg	Content	1172	1007	133	
64010	statemap.jpg	Content	1189	986	133	
64027	statemap.jpg	Content	1189	988	133	
64043	statemap.jpg	Content	1210	979	133	
64060	statemap.jpg	Content	1345	843		
64077	statemap.jpg	Content	1452	719	183	
64093	statemap.jpg	Content	1430	722	183	
64110	statemap.jpg	Content	1446	718	183	
64127	statemap.jpg	Content	1439	723	183	
64143	statemap.jpg	Content	1442	724	183	
64160	statemap.jpg	Content	1428	744	183	
64177	statemap.jpg	Content	1444	732	183	
64193	statemap.jpg	Content	1439	744	183	
64210	statemap.jpg	Content	1431	722	183	
64226	statemap.jpg	Content	1432	742	183	
64243	statemap.jpg	Content	1442	728	183	
64260	statemap.jpg	Content	1229	834		
64276	statemap.jpg	Content	960	908		
64293	statemap.jpg	Content	802	982	167	
64310	statemap.jpg	Content	834	974	167	
64326	statemap.jpg	Content	838	973	167	
64343	statemap.jpg	Content	844	968	167	
64360	statemap.jpg	Content	843	965	167	
64376	statemap.jpg	Content	830	990	167	
64393	statemap.jpg	Content	844	975	167	
64410	statemap.jpg	Content	821	987	167	
64426	statemap.jpg	Content	836	982	167	
64443	statemap.jpg	Content	833	987	167	
64460	statemap.jpg	Content	841	1056		
64476	statemap.jpg	Content	844	1055		
64493	statemap.jpg	Content	847	1079		
64510	statemap.jpg	Content	0	0		
64526	statemap.jpg	Content	0	0		
64543	statemap.jpg	Content	0	0		
64560	statemap.jpg	Content	832	1067	200	
64576	statemap.jpg	Content	855	1050	200	
64593	statemap.jpg	Content	831	1063	200	
64610	statemap.jpg	Content	838	1055	200	
64626	statemap.jpg	Content	846	1057	200	
64643	statemap.jpg	Content	841	1062	200	
64660	statemap.jpg	Content	845	1073	200	
64676	statemap.jpg	Content	841	1052	200	
64693	statemap.jpg	Content	839	1068	200	
64710	statemap.jpg	Content	837	1070	200	
64726	statemap.jpg	Content	833	1080	200	
64743	statemap.jpg	Content	845	1064	200	
64759	statemap.jpg	Content	696	1056		
64776	statemap.jpg	Content	594	1057	183	
64793	statemap.jpg	Content	618	1046	183	
64809	statemap.jpg	Content	622	1041	183	
64826	statemap.jpg	Content	623	1066	183	
64843	statemap.jpg	Content	621	1070	183	
64859	statemap.jpg	Content	613	1060	183	
64876	statemap.jpg	Content	628	1044	183	
64893	statemap.jpg	Content	605	1067	183	
64909	statemap.jpg	Content	634	1045	183	
64926	statemap.jpg	Content	623	1054	183	
64943	statemap.jpg	Content	581	1057	183	
64959	statemap.jpg	Content	463	1062		
64976	statemap.jpg	Content	468	1072		
64993	statemap.jpg	Content	461	1059		
65009	statemap.jpg	Content	453	1086		
65026	statemap.jpg	Content	461	1066		
65043	statemap.jpg	Content	461	1010		
65059	statemap.jpg	Content	459	991		
65076	statemap.jpg	Content	0	0		
65093	statemap.jpg	Content	465	1060	433	
65109	statemap.jpg	Content	455	1078	433	
65126	statemap.jpg	Content	465	1051	433	
65143	statemap.jpg	Content	458	1047	433	
65159	statemap.jpg	Content	467	1070	433	
65176	statemap.jpg	Content	465	1075	433	
65193	statemap.jpg	Content	463	1058	433	
65209	statemap.jpg	Content	457	1084	433	
65226	statemap.jpg	Content	468	1068	433	
65243	statemap.jpg	Content	460	1064	433	
65259	statemap.jpg	Content	473	1032	433	
65276	statemap.jpg	Content	457	1056	433	
65292	statemap.jpg	Content	450	1041	433	
65309	statemap.jpg	Content	445	1061	433	
65326	statemap.jpg	Content	455	1026	433	
65342	statemap.jpg	Content	441	1054	433	
65359	statemap.jpg	Content	440	1065	433	
65376	statemap.jpg	Content	451	1070	433	
65392	statemap.jpg	Content	455	1058	433	
65409	statemap.jpg	Content	447	1061	433	
65426	statemap.jpg	Content	448	1048	433	
65442	statemap.jpg	Content	450	1074	433	
65459	statemap.jpg	Content	447	1071	433	
65476	statemap.jpg	Content	461	1042	433	
65492	statemap.jpg	Content	454	1037	433	
65509	statemap.jpg	Content	463	1042	433	
65526	statemap.jpg	Content	0	0		
65542	statemap.jpg	Content	0	0		
65559	statemap.jpg	Content	0	0		
65576	statemap.jpg	Content	483	1068	133	
65592	statemap.jpg	Content	476	1052	133	
65609	statemap.jpg	Content	473	1047	133	
65626	statemap.jpg	Content	466	1073	133	
65642	statemap.jpg	Content	480	1070	133	
65659	statemap.jpg	Content	477	1061	133	
65676	statemap.jpg	Content	461	1058	133	
65692	statemap.jpg	Content	452	1048	133	
65709	statemap.jpg	Content	276	996		
65726	statemap.jpg	AK	191	933	200	
65742	statemap.jpg	AK	192	944	200	
65759	statemap.jpg	AK	201	938	200	
65776	statemap.jpg	AK	207	912	200	
65792	statemap.jpg	AK	184	910	200	
65809	statemap.jpg	AK	197	935	200	
65825	statemap.jpg	AK	197	935	200	
